"100596","4","1","5","12","27","8120","9","14","30"
"100597","2","2","1","9","20","4473","5","23","23"
"100598","3","3","17","17","17","8249","10","15","32"
"100599","0","0","12","14","24","5318","1","9","34"
"100600","1","1","5","8","38","5382","13","20","30"
"100601","4","0","6","21","21","18635","9","19","27"
"100602","3","2","4","24","24","10571","6","7","22"
"100603","1","1","11","29","29","11422","14","14","14"
"100604","4","0","11","24","37","18968","2","10","29"
"100605","3","3","4","16","33","18361","5","16","26"
"100606","3","0","14","22","29","18665","8","20","20"
"100607","2","2","9","22","22","12070",\N,"10","19"
"100608","1","0","12","29","29","4702","12","12","17"
"100609","1","1","17","18","18","16606","14","16","33"
"100610","2","2","2","22","22","10607","10","18","18"
"100611","0","0","5","16","29","16013","5","5","7"
"100612","0","0","12","23","25","16332","1","9","10"
"100613","2","1","18","18","39","6997","11","11","29"
"100614","0","0","11","11","39","13219","7","11","20"
"100615","2","1","5","6","22","2639","10","24","24"
"100616","4","1","10","24","25","11598","6","6","21"
"100617","0","0","14","17","34","8734","2","19","33"
"100618","1","1","15","15","38","10473","2","7","29"
"100619","1","1","5","17","38","17601","12","12","34"
"100620","4","0","15","20","39","9812","3","16","26"
"100621","0","0","5","14","24","12646","13","13","15"
"100622","2","1","12","25","25","16806","11","13","17"
"100623","1","1","6","12","29","1399","4","24","34"
"100624","4","0","19","27","27","4200","8","15","15"
"100625","3","3","5","28","28","18517","5","8","15"
"100626","0","0","18","18","37","3880","9","23","23"
"100627","3","0","17","18","23","3392","9","9","14"
"100628","4","2","0","5","37","6129","9","9","12"
"100629","1","1","17","17","25","3816","0","16","22"
"100630","4","2","7","8","22","6644","6","6","29"
"100631","0","0","5","27","27","18450","13","22","22"
"100632","1","1","11","19","34","8651","7","7","28"
"100633","3","3","19","19","31","12130","4","7","13"
"100634","2","2","15","15","15","6740","6","6","6"
"100635","0","0","5","14","32","16577","6","8","33"
"100636","4","2","1","29","29","3570","0","3","25"
"100637","1","1","10","22","22","4900","8","16","28"
"100638","0","0","3","26","39","4114","3","24","24"
"100639","1","1","16","16","16","19847","7","7","28"
"100640","3","1","13","13","13","4910","2","4","24"
"100641","1","1","16","27","34","17842","4","13","31"
"100642","2","0","0","29","29","10482","1","12","18"
"100643","3","3","2","9","38","19155","8","8","29"
"100644","4","2","18","19","29","12962","10","10","20"
"100645","0","0","15","29","29","11886","7","12","26"
"100646","0","0","1","18","18","6468","10","10","23"
"100647","2","2","19","19","34","2481","12","13","13"
"100648","3","3","19","19","35","12536","14","17","17"
"100649","2","1","19","19","34","10151","2","13","24"
"100650","4","0","8","22","22","19403","3","21","21"
"100651","1","1","4","7","34","11723","13","13","14"
"100652","2","2","8","16","19","6606","3","11","32"
"100653","4","4","3","27","27","3035","11","13","24"
"100654","4","4","9","28","28","1958","0","12","25"
"100655","0","0","8","8","10","16044","7","14","15"
"100656","0","0","1","29","31","6034","8","8","17"
"100657","4","2","5","15","26","10338","8","13","19"
"100658","0","0","13","18","21","15682","0","23","23"
"100659","3","1","1","12","21","16415","5","16","33"
"100660","1","1","13","13","39","8801","0","18","25"
"100661","2","2","2","23","23","14028","9","9","10"
"100662","3","2","13","14","28","6370","13","18","34"
"100663","1","1","14","14","39","18623","0","15","22"
"100664","1","1","5","27","27","10629","14","14","30"
"100665","2","2","2","6","34","16502","13","13","34"
"100666","2","1","17","26","38","2859","0","7","8"
"100667","1","1","2","21","28","14736","14","19","19"
"100668","3","2","2","6","22","8606","13","13","18"
"100669","1","0","17","22","22","4986","1","18","18"
"100670","1","1","12","12","36","18077","11","11","32"
"100671","0","0","16","27","27","13184","2","20","28"
"100672","4","2","4","29","29","10463","0","21","33"
"100673","0","0","5","14","20","14115","10","21","31"
"100674","2","0","6","6","26","8743","0","15","15"
"100675","3","3","6","20","36","7236","14","17","17"
"100676","2","2","11","11","30","15384","6","8","32"
"100677","1","1","3","21","21","15915","10","10","19"
"100678","2","2","1","10","38","5868","9","13","20"
"100679","1","1","11","21","21","16704","2","13","19"
"100680","3","3","4","13","32","15213","10","10","23"
"100681","4","4","15","15","19","17507","6","12","34"
"100682","4","2","12","16","35","14098","10","10","16"
"100683","0","0","4","16","19","1774","2","24","24"
"100684","3","0","2","9","31","1199","12","19","22"
"100685","0","0","2","29","29","11636","3","3","24"
"100686","0","0","6","6","30","13671",\N,"14","21"
"100687","1","1","15","15","38","13393","10","23","31"
"100688","3","3","16","28","28","8844","5","8","11"
"100689","1","1","4","20","20","5727","2","15","17"
"100690","0","0","3","15","21","2241","13","19","19"
"100691","1","1","1","19","29","17074","12","16","16"
"100692","3","1","9","10","23","5319","6","6","31"
"100693","3","3","19","20","20","4752","9","12","26"
"100694","0","0","11","16","16","6823","8","20","20"
"100695","3","3","5","15","24","18845","13","13","21"
"100696","0","0","8","27","32","1740","3","23","23"
"100697","1","0","18","18","33","14287","14","17","17"
"100698","3","3","4","7","35","5948","9","22","22"
"100699","4","1","12","26","26","8283","1","18","30"
"100700","2","1","0","22","22","5317","14","14","22"
"100701","3","1","6","24","24","4320","14","19","26"
"100702","1","1","12","12","31","11310","12","22","22"
"100703","2","2","13","19","24","6651","12","17","17"
"100704","4","3","6","13","24","6121","6","23","28"
"100705","0","0","15","20","20","10400","2","3","24"
"100706","0","0","2","9","15","3448","1","20","20"
"100707","3","3","15","15","25","3372","0","22","34"
"100708","1","1","4","9","31","7570","11","11","34"
"100709","1","1","16","28","30","19650","12","13","30"
"100710","4","0","19","23","23","15265","11","16","16"
"100711","3","2","3","24","24","8696","12","16","16"
"100712","3","2","4","13","13","14491","12","18","32"
"100713","3","1","2","28","39","15099","5","19","19"
"100714","0","0","12","23","29","17029","7","15","27"
"100715","1","0","19","24","37","18267","4","12","13"
"100716","0","0","7","22","37","18346","7","22","22"
"100717","1","1","2","11","24","3907","0","4","31"
"100718","0","0","16","16","35","3177","14","14","22"
"100719","3","3","15","15","26","19366","10","11","32"
"100720","3","1","14","29","30","17226","6","6","28"
"100721","4","4","10","17","23","7193","5","21","34"
"100722","3","0","3","11","16","2316","3","22","23"
"100723","1","0","19","19","26","16318","11","11","11"
"100724","2","2","15","15","25","12014",\N,"16","31"
"100726","3","1","13","21","21","1123","2","5","25"
"100727","3","2","13","17","17","18393",\N,"4","14"
"100728","0","0","16","17","39","16053","8","16","16"
"100729","2","1","12","12","17","10176","10","10","24"
"100730","4","4","6","26","30","8806","10","20","20"
"100731","3","1","19","19","36","6565","1","21","21"
"100732","0","0","19","19","19","7294","0","23","23"
"100733","2","2","6","28","34","9307","7","18","25"
"100734","2","0","17","17","32","7905","1","19","22"
"100735","2","2","18","18","24","15319","7","7","18"
"100736","0","0","17","17","26","11909","7","8","8"
"100737","0","0","10","26","26","13539","14","14","30"
"100738","2","2","13","25","25","9181","5","19","27"
"100739","2","2","11","29","29","13140","6","6","12"
"100740","2","0","19","19","34","1008","5","16","19"
"100741","1","1","16","16","16","7569","2","17","26"
"100742","1","1","15","15","20","17651","3","13","13"
"100743","3","3","1","24","24","4747","10","18","21"
"100744","4","2","19","19","19","11919","8","14","21"
"100745","1","1","9","10","14","9121","0","17","17"
"100746","4","3","15","25","25","16321","1","17","20"
"100747","1","1","4","24","24","15936","3","9","31"
"100748","2","2","4","28","28","12163","12","12","17"
"100749","0","0","7","7","21","19274","13","13","13"
"100750","2","2","10","10","10","1907","8","21","33"
"100751","0","0","3","14","35","7010","5","15","31"
"100752","2","1","16","22","22","8750","7","13","16"
"100753","2","2","2","16","16","1665","10","10","12"
"100754","2","2","13","27","39","3718","3","6","23"
"100755","1","1","4","26","26","17299","1","12","24"
"100756","2","1","1","23","23","11693","0","11","24"
"100757","4","0","19","26","26","12073","8","8","28"
"100758","0","0","2","13","32","2591","9","24","27"
"100759","0","0","3","6","37","14504","4","8","27"
"100760","3","3","16","29","29","9453","8","8","26"
"100761","1","1","15","24","33","19231","9","11","25"
"100762","3","3","19","22","32","13738","10","10","10"
"100763","1","1","10","19","19","3288","5","6","34"
"100764","1","0","10","27","27","6368","8","10","25"
"100765","0","0","10","11","27","13773","3","15","23"
"100766","2","2","4","18","23","2489","11","24","27"
"100767","2","2","1","11","37","14455","9","20","20"
"100768","3","3","8","13","14","1424","4","10","16"
"100769","0","0","4","6","34","2531","0","5","9"
"100770","1","0","5","7","34","1686","2","19","25"
"100771","0","0","9","27","33","1603","11","13","29"
"100772","2","2","2","15","28","16096","1","17","26"
"100773","1","0","15","23","23","6165","14","20","20"
"100774","2","1","19","23","35","2955","2","19","27"
"100775","3","3","0","12","37","19173","7","9","12"
"100776","0","0","6","8","10","15707","6","22","22"
"100777","1","0","6","22","32","10136","1","12","31"
"100778","2","2","7","21","21","2443","1","12","21"
"100779","3","3","9","10","12","13152","10","18","18"
"100780","3","2","16","22","36","19190","10","10","21"
"100781","0","0","15","20","37","18382","6","9","9"
"100782","4","1","9","22","36","14984","1","12","12"
"100784","1","1","7","24","31","2288","12","16","33"
"100785","0","0","12","12","25","1582","4","11","18"
"100786","2","2","16","16","16","1295","11","16","16"
"100787","3","3","13","13","37","17826","13","13","13"
"100788","2","1","1","28","39","6255","13","24","33"
"100789","2","2","7","28","28","13245","9","19","28"
"100790","4","3","10","27","34","7123","1","19","22"
"100791","3","3","19","19","23","9947","14","14","25"
"100792","4","3","6","21","21","7974","9","20","20"
"100793","1","1","1","11","12","9973","10","18","18"
"100794","1","1","12","23","25","11390","0","16","29"
"100795","1","1","14","29","29","19012","8","8","8"
"100796","3","1","6","12","19","3989","6","17","17"
"100797","3","0","14","14","14","5628","9","24","24"
"100798","1","1","10","20","20","15130","6","6","33"
"100799","1","1","8","23","27","15823","14","21","21"
"100800","3","0","13","29","29","11182","7","22","24"
"100802","2","1","19","19","29","6096","10","19","19"
"100803","1","0","5","6","12","3997","3","23","23"
"100804","4","0","14","14","28","9390","6","22","31"
"100805","3","0","14","17","21","4702","1","6","13"
"100806","2","2","15","23","25","3113","10","11","14"
"100807","1","1","17","20","30","14295","0","20","20"
"100808","3","1","16","16","16","4491","8","18","34"
"100809","3","1","12","12","35","15573","10","10","17"
"100810","2","2","6","23","31","8839","9","13","19"
"100811","3","3","6","8","23","19143","13","13","13"
"100812","3","3","13","13","24","10042","12","20","20"
"100813","3","3","1","26","26","19848","8","8","25"
"100814","2","2","4","13","35","16112","8","20","20"
"100815","4","0","13","13","20","2684",\N,"12","15"
"100816","3","3","14","20","28","5401","2","15","15"
"100818","1","1","4","9","27","3900","14","24","31"
"100819","0","0","18","21","35","9501","14","22","22"
"100820","0","0","11","19","19","6177","4","20","30"
"100821","0","0","19","19","31","17665","7","12","12"
"100822","3","3","3","13","29","17804","10","10","22"
"100823","0","0","0","27","27","7019","9","18","18"
"100824","3","0","6","9","21","14478","13","17","17"
"100826","3","3","8","20","33","1060","12","24","24"
"100827","4","0","8","8","31","14415","4","19","19"
"100828","3","1","7","25","25","13070","12","12","19"
"100829","2","1","17","20","35","6024","3","13","28"
"100830","4","3","11","11","15","15837","10","16","24"
"100831","1","0","18","18","24","11176","10","24","24"
"100832","2","2","14","18","18","18345","0","22","34"
"100833","4","1","12","12","21","6417","7","18","27"
"100834","0","0","18","21","21","5334","14","14","15"
"100835","1","1","10","13","31","6559","0","21","21"
"100836","4","4","1","29","29","10082","2","10","22"
"100837","0","0","15","24","24","16445","3","22","22"
"100838","3","3","18","18","26","11015","8","19","19"
"100839","0","0","4","5","19","9061","11","22","22"
"100840","0","0","11","18","18","5307","3","11","34"
"100841","0","0","0","6","32","10169","3","5","9"
"100842","4","1","4","13","26","18220","14","24","24"
"100843","3","0","15","15","17","16893","4","7","12"
"100844","2","2","14","14","29","17826","9","9","9"
"100845","4","1","6","27","30","7456","9","16","25"
"100846","4","0","8","24","24","6858","7","11","21"
"100847","0","0","19","27","27","9018","7","7","23"
"100848","0","0","7","14","17","10197","3","7","16"
"100849","2","0","7","19","38","5331","12","12","30"
"100850","4","3","11","14","17","12267","11","21","21"
"100851","1","1","16","24","24","12600","5","11","31"
"100852","2","2","13","23","27","5907","13","13","20"
"100853","4","4","7","19","19","12769","2","8","8"
"100854","3","0","17","18","31","8752","1","6","24"
"100855","3","3","14","14","14","10207","7","7","25"
"100856","0","0","1","8","17","3173","13","13","13"
"100857","2","2","16","16","21","12269","4","24","24"
"100858","0","0","6","20","35","6169","8","8","14"
"100860","0","0","18","27","27","10744","12","12","33"
"100861","2","2","4","26","26","3024","3","21","21"
"100862","4","0","6","26","36","5904","13","22","26"
"100863","3","1","4","25","25","12399","14","21","21"
"100864","3","3","2","22","29","11842","7","15","21"
"100865","3","3","4","25","25","14677","3","7","33"
"100866","3","2","15","20","30","13037","10","22","23"
"100867","0","0","11","24","35","13966","2","8","22"
"100868","4","0","3","22","28","3485","11","11","30"
"100869","1","0","9","23","23","5567","13","13","13"
